route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
533,6,1021591,BLUE LINE TO WATT I-80,1,0010,42173
533,6,1021592,BLUE LINE TO WATT I-80,1,0009,42173
533,6,1021593,BLUE LINE TO WATT I-80,1,0010,42173
533,6,1021594,BLUE LINE TO WATT I-80,1,0001,42173
533,6,1021595,BLUE LINE TO WATT I-80,1,0002,42173
533,6,1021596,BLUE LINE TO WATT I-80,1,0003,42173
533,6,1021597,BLUE LINE TO WATT I-80,1,0004,42173
533,6,1021598,BLUE LINE TO WATT I-80,1,0010,42173
533,6,1021599,BLUE LINE TO WATT I-80,1,0001,42173
533,6,1021600,BLUE LINE TO WATT I-80,1,0002,42173
533,6,1021601,BLUE LINE TO WATT I-80,1,0003,42173
533,6,1021602,BLUE LINE TO WATT I-80,1,0004,42173
533,6,1021603,BLUE LINE TO WATT I-80,1,0010,42173
533,6,1021604,BLUE LINE TO WATT I-80,1,0001,42173
533,6,1021605,BLUE LINE TO WATT I-80,1,0002,42173
533,6,1021606,BLUE LINE TO WATT I-80,1,0003,42173
533,6,1021607,BLUE LINE TO WATT I-80,1,0004,42173
533,6,1021608,BLUE LINE TO WATT I-80,1,0010,42173
533,6,1021609,BLUE LINE TO WATT I-80,1,0001,42173
533,6,1021610,BLUE LINE TO WATT I-80,1,0002,42173
533,6,1021611,BLUE LINE TO WATT I-80,1,0003,42173
533,6,1021612,BLUE LINE TO WATT I-80,1,0004,42173
001,7,1015970,Watt I-80 Stationl,0,0102,41942
001,7,1015971,Watt I-80 Stationl,0,0104,41942
001,7,1015972,Watt I-80 Stationl,0,0106,41942
001,7,1015973,Watt I-80 Stationl,0,0105,41942
001,7,1015974,Watt I-80 Stationl,0,0104,41942
001,7,1015975,Watt I-80 Stationl,0,0106,41942
001,7,1015976,Watt I-80 Stationl,0,0105,41942
001,7,1015977,Watt I-80 Stationl,0,0104,41942
001,7,1015978,Watt I-80 Stationl,0,0106,41942
001,7,1015979,Watt I-80 Stationl,0,0105,41942
001,7,1015980,Watt I-80 Stationl,0,0104,41942
001,7,1015981,Watt I-80 Stationl,0,0106,41942
001,7,1015982,Watt I-80 Stationl,0,0105,41942
001,7,1015983,Watt I-80 Stationl,0,0104,41942
001,7,1015984,Watt I-80 Stationl,0,0106,41942
001,7,1015985,Watt I-80 Stationl,0,0105,41942
001,7,1015986,Watt I-80 Stationl,0,0104,41942
001,7,1015987,Watt I-80 Stationl,0,0103,41942
001,7,1015988,Watt I-80 Stationl,0,0102,41942
001,7,1015989,Watt I-80 Stationl,0,0101,41942
001,7,1015990,Watt I-80 Stationl,0,0103,41942
001,7,1015991,Watt I-80 Stationl,0,0102,41942
001,7,1015992,Watt I-80 Stationl,0,0101,41942
001,7,1015993,Watt I-80 Stationl,0,0103,41942
001,7,1015994,Watt I-80 Stationl,0,0101,41942
001,7,1015995,Watt I-80 Stationl,0,0103,41942
001,7,1015996,Watt I-80 Stationl,0,0102,41942
001,7,1015997,Watt I-80 Stationl,0,0101,41942
001,7,1015998,Watt I-80 Stationl,0,0103,41942
001,7,1015999,Watt I-80 Stationl,0,0102,41942
001,7,1016000,Watt I-80 Stationl,0,0101,41942
001,7,1016001,Sunrise Mall,1,0105,41943
001,7,1016002,Sunrise Mall,1,0106,41943
001,7,1016003,Sunrise Mall,1,0104,41943
001,7,1016004,Sunrise Mall,1,0106,41943
001,7,1016005,Sunrise Mall,1,0105,41943
001,7,1016006,Sunrise Mall,1,0106,41943
001,7,1016007,Sunrise Mall,1,0105,41943
001,7,1016008,Sunrise Mall,1,0104,41943
001,7,1016009,Sunrise Mall,1,0106,41943
001,7,1016010,Sunrise Mall,1,0104,41943
001,7,1016011,Sunrise Mall,1,0106,41943
001,7,1016012,Sunrise Mall,1,0105,41943
001,7,1016013,Sunrise Mall,1,0104,41943
001,7,1016014,Sunrise Mall,1,0106,41943
001,7,1016015,Sunrise Mall,1,0105,41943
001,7,1016016,Sunrise Mall,1,0104,41943
001,7,1016017,Sunrise Mall,1,0103,41943
001,7,1016018,Sunrise Mall,1,0102,41943
001,7,1016019,Sunrise Mall,1,0101,41943
001,7,1016020,Sunrise Mall,1,0103,41943
001,7,1016021,Sunrise Mall,1,0102,41943
001,7,1016022,Sunrise Mall,1,0101,41943
001,7,1016023,Sunrise Mall,1,0103,41943
001,7,1016024,Sunrise Mall,1,0102,41943
001,7,1016025,Sunrise Mall,1,0101,41943
001,7,1016026,Sunrise Mall,1,0103,41943
001,7,1016027,Sunrise Mall,1,0102,41943
001,7,1016028,Sunrise Mall,1,0101,41943
001,7,1016029,Sunrise Mall,1,0104,41943
011,7,1016114,Land Park/City College,0,1101,41944
011,7,1016115,Land Park/City College,0,1102,41944
011,7,1016116,Land Park/City College,0,1103,41944
011,7,1016117,Land Park/City College,0,1101,41944
011,7,1016118,Land Park/City College,0,1102,41944
011,7,1016119,Land Park/City College,0,1103,41944
011,7,1016120,Land Park/City College,0,1101,41944
011,7,1016121,Land Park/City College,0,1102,41944
011,7,1016122,Land Park/City College,0,1103,41944
011,7,1016123,Land Park/City College,0,1101,41944
011,7,1016124,Land Park/City College,0,1102,41944
011,7,1016125,Land Park/City College,0,1103,41945
011,7,1016126,Land Park/City College,0,1101,41945
011,7,1016127,Land Park/City College,0,1102,41945
011,7,1016128,Land Park/City College,0,1103,41945
011,7,1016129,Land Park/City College,0,1101,41945
011,7,1016130,Land Park/City College,0,1102,41945
011,7,1016131,Natomas/Club Center Dr.,1,1102,41947
011,7,1016132,Natomas/Club Center Dr.,1,1103,41947
011,7,1016133,Natomas/Club Center Dr.,1,1101,41947
011,7,1016134,Natomas/Club Center Dr.,1,1102,41947
011,7,1016135,Natomas/Club Center Dr.,1,1103,41947
011,7,1016136,Natomas/Club Center Dr.,1,1101,41947
011,7,1016137,Natomas/Club Center Dr.,1,1102,41947
011,7,1016138,Natomas/Club Center Dr.,1,1103,41947
011,7,1016139,Natomas/Club Center Dr.,1,1101,41947
011,7,1016140,Natomas/Club Center Dr.,1,1102,41947
011,7,1016141,Natomas/Club Center Dr.,1,1103,41947
011,7,1016142,Natomas/Club Center Dr.,1,1101,41947
011,7,1016143,Natomas/Club Center Dr.,1,1102,41947
011,7,1016144,Natomas/Club Center Dr.,1,1103,41948
011,7,1016145,Natomas/Club Center Dr.,1,1101,41948
011,7,1016146,Natomas/Club Center Dr.,1,1102,41948
011,7,1016147,Natomas/Club Center Dr.,1,1103,41948
011,7,1016148,Natomas/Club Center Dr.,1,1101,41948
013,7,1016414,El Camino & Watt,0,1303,41952
013,7,1016415,El Camino & Watt,0,1301,41952
013,7,1016416,El Camino & Watt,0,1302,41952
013,7,1016417,El Camino & Watt,0,1303,41952
013,7,1016418,El Camino & Watt,0,1301,41952
013,7,1016419,El Camino & Watt,0,1302,41952
013,7,1016420,El Camino & Watt,0,1303,41952
013,7,1016421,El Camino & Watt,0,1301,41952
013,7,1016422,El Camino & Watt,0,1302,41952
013,7,1016423,El Camino & Watt,0,1303,41952
013,7,1016424,El Camino & Watt,0,1301,41952
013,7,1016425,El Camino & Watt,0,1302,41952
013,7,1016426,El Camino & Watt,0,1303,41952
013,7,1016427,El Camino & Watt,0,1301,41952
013,7,1016428,El Camino & Watt,0,1302,41952
013,7,1016429,Natomas/Del Paso,1,1301,41953
013,7,1016430,Natomas/Del Paso,1,1302,41953
013,7,1016431,Natomas/Del Paso,1,1303,41953
013,7,1016432,Natomas/Del Paso,1,1301,41953
013,7,1016433,Natomas/Del Paso,1,1302,41953
013,7,1016434,Natomas/Del Paso,1,1303,41953
013,7,1016435,Natomas/Del Paso,1,1301,41953
013,7,1016436,Natomas/Del Paso,1,1302,41953
013,7,1016437,Natomas/Del Paso,1,1303,41953
013,7,1016438,Natomas/Del Paso,1,1301,41953
013,7,1016439,Natomas/Del Paso,1,1302,41953
013,7,1016440,Natomas/Del Paso,1,1303,41953
013,7,1016441,Natomas/Del Paso,1,1301,41953
013,7,1016442,Natomas/Del Paso,1,1302,41953
013,7,1016443,Natomas/Del Paso,1,1303,41953
013,7,1016444,Natomas/Del Paso,1,1301,41953
015,7,1016553,Arden Del Paso Station,0,2508,41954
015,7,1016554,Arden Del Paso Station,0,2304,41954
015,7,1016555,Arden Del Paso Station,0,2307,41954
015,7,1016556,Arden Del Paso Station,0,2306,41954
015,7,1016557,Arden Del Paso Station,0,2307,41954
015,7,1016558,Arden Del Paso Station,0,2306,41954
015,7,1016559,Arden Del Paso Station,0,2307,41954
015,7,1016560,Arden Del Paso Station,0,2306,41954
015,7,1016561,Arden Del Paso Station,0,2307,41954
015,7,1016562,Arden Del Paso Station,0,2303,41954
015,7,1016563,Arden Del Paso Station,0,2302,41954
015,7,1016564,Arden Del Paso Station,0,2305,41954
015,7,1016565,Arden Del Paso Station,0,2301,41954
015,7,1016566,Arden Del Paso Station,0,2304,41954
015,7,1016567,Arden Del Paso Station,0,2303,41954
015,7,1016568,Arden Del Paso Station,0,2305,41954
015,7,1016569,Arden Del Paso Station,0,2304,41954
015,7,1016570,Watt/I-80 Station,1,2304,41955
015,7,1016571,Watt/I-80 Station,1,2307,41955
015,7,1016572,Watt/I-80 Station,1,2306,41955
015,7,1016573,Watt/I-80 Station,1,2307,41955
015,7,1016574,Watt/I-80 Station,1,2306,41955
015,7,1016575,Watt/I-80 Station,1,2307,41955
015,7,1016576,Watt/I-80 Station,1,2306,41955
015,7,1016577,Watt/I-80 Station,1,2307,41955
015,7,1016578,Watt/I-80 Station,1,2303,41955
015,7,1016579,Watt/I-80 Station,1,2305,41955
015,7,1016580,Watt/I-80 Station,1,2302,41955
015,7,1016581,Watt/I-80 Station,1,2301,41955
015,7,1016582,Watt/I-80 Station,1,2304,41955
015,7,1016583,Watt/I-80 Station,1,2303,41955
015,7,1016584,Watt/I-80 Station,1,2305,41955
019,7,1016638,Arden/Del Paso Station,0,1901,41956
019,7,1016639,Arden/Del Paso Station,0,6709,41956
019,7,1016640,Arden/Del Paso Station,0,1901,41956
019,7,1016641,Arden/Del Paso Station,0,6709,41956
019,7,1016642,Arden/Del Paso Station,0,1901,41956
019,7,1016643,Arden/Del Paso Station,0,1902,41956
019,7,1016644,Arden/Del Paso Station,0,1901,41956
019,7,1016645,Arden/Del Paso Station,0,1904,41956
019,7,1016646,Arden/Del Paso Station,0,1903,41956
019,7,1016647,Arden/Del Paso Station,0,1904,41956
019,7,1016648,Arden/Del Paso Station,0,1903,41956
019,7,1016649,Arden/Del Paso Station,0,1904,41956
019,7,1016650,Watt & Elverta,1,2302,41957
019,7,1016651,Watt & Elverta,1,1903,41957
019,7,1016652,Watt & Elverta,1,1904,41957
019,7,1016653,Watt & Elverta,1,1903,41957
019,7,1016654,Watt & Elverta,1,1904,41957
019,7,1016655,Watt & Elverta,1,1903,41957
019,7,1016656,Watt & Elverta,1,1902,41957
019,7,1016657,Watt & Elverta,1,1901,41957
019,7,1016658,Watt & Elverta,1,1902,41957
019,7,1016659,Watt & Elverta,1,1901,41957
019,7,1016660,Watt & Elverta,1,6709,41957
019,7,1016661,Watt & Elverta,1,1901,41957
021,7,1016768,Mather Field/Mills Station,0,2102,41959
021,7,1016769,Mather Field/Mills Station,0,2101,41959
021,7,1016770,Mather Field/Mills Station,0,2102,41959
021,7,1016771,Mather Field/Mills Station,0,2101,41959
021,7,1016772,Mather Field/Mills Station,0,2102,41959
021,7,1016773,Mather Field/Mills Station,0,2101,41959
021,7,1016774,Mather Field/Mills Station,0,2102,41959
021,7,1016775,Mather Field/Mills Station,0,2101,41959
021,7,1016776,Mather Field/Mills Station,0,2102,41959
021,7,1016777,Mather Field/Mills Station,0,2101,41959
021,7,1016778,Mather Field/Mills Station,0,2102,41959
021,7,1016779,Mather Field/Mills Station,0,2101,41959
021,7,1016780,Mather Field/Mills Station,0,2102,41959
021,7,1016781,Mather Field/Mills Station,0,2101,41959
021,7,1016782,Louis & Orlando,1,2102,41960
021,7,1016783,Louis & Orlando,1,2101,41960
021,7,1016784,Louis & Orlando,1,2102,41960
021,7,1016785,Louis & Orlando,1,2101,41960
021,7,1016786,Louis & Orlando,1,2102,41960
021,7,1016787,Louis & Orlando,1,2101,41960
021,7,1016788,Louis & Orlando,1,2102,41960
021,7,1016789,Louis & Orlando,1,2101,41960
021,7,1016790,Louis & Orlando,1,2102,41960
021,7,1016791,Louis & Orlando,1,2101,41960
021,7,1016792,Louis & Orlando,1,2102,41960
021,7,1016793,Louis & Orlando,1,2101,41960
021,7,1016794,Louis & Orlando,1,2102,41960
021,7,1016795,Louis & Orlando,1,2101,41960
021,7,1016796,Louis & Orlando,1,2504,41960
023,7,1016927,Arden/Del Paso Station,0,2507,41963
023,7,1016928,Arden/Del Paso Station,0,1904,41963
023,7,1016929,Arden/Del Paso Station,0,2303,41963
023,7,1016930,Arden/Del Paso Station,0,2305,41963
023,7,1016931,Arden/Del Paso Station,0,2302,41963
023,7,1016932,Arden/Del Paso Station,0,2301,41963
023,7,1016933,Arden/Del Paso Station,0,2304,41963
023,7,1016934,Arden/Del Paso Station,0,2303,41963
023,7,1016935,Arden/Del Paso Station,0,2305,41963
023,7,1016936,Arden/Del Paso Station,0,2302,41963
023,7,1016937,Arden/Del Paso Station,0,2301,41963
023,7,1016938,Arden/Del Paso Station,0,2304,41963
023,7,1016939,Arden/Del Paso Station,0,2303,41963
023,7,1016940,Arden/Del Paso Station,0,2305,41963
023,7,1016941,Arden/Del Paso Station,0,2302,41963
023,7,1016942,Arden/Del Paso Station,0,2301,41963
023,7,1016943,Arden/Del Paso Station,0,2306,41963
023,7,1016944,Arden/Del Paso Station,0,2302,41963
023,7,1016945,Arden/Del Paso Station,0,2301,41963
023,7,1016946,Sunrise Mall,1,2304,41965
023,7,1016947,Sunrise Mall,1,1904,41965
023,7,1016948,Sunrise Mall,1,2303,41965
023,7,1016949,Sunrise Mall,1,2305,41965
023,7,1016950,Sunrise Mall,1,2302,41965
023,7,1016951,Sunrise Mall,1,2301,41965
023,7,1016952,Sunrise Mall,1,2304,41965
023,7,1016953,Sunrise Mall,1,2303,41965
023,7,1016954,Sunrise Mall,1,2305,41965
023,7,1016955,Sunrise Mall,1,2302,41965
023,7,1016956,Sunrise Mall,1,2301,41965
023,7,1016957,Sunrise Mall,1,2304,41965
023,7,1016958,Sunrise Mall,1,2303,41965
023,7,1016959,Sunrise Mall,1,2305,41965
023,7,1016960,Sunrise Mall,1,2302,41965
023,7,1016961,Sunrise Mall,1,2301,41965
025,7,1017058,Marconi/Arcade Station,0,2505,41966
025,7,1017059,Marconi/Arcade Station,0,2506,41966
025,7,1017060,Marconi/Arcade Station,0,2507,41966
025,7,1017061,Marconi/Arcade Station,0,2508,41966
025,7,1017062,Marconi/Arcade Station,0,2505,41966
025,7,1017063,Marconi/Arcade Station,0,2506,41966
025,7,1017064,Marconi/Arcade Station,0,2504,41966
025,7,1017065,Marconi/Arcade Station,0,2503,41966
025,7,1017066,Marconi/Arcade Station,0,2501,41966
025,7,1017067,Marconi/Arcade Station,0,2502,41966
025,7,1017068,Marconi/Arcade Station,0,2504,41966
025,7,1017069,Marconi/Arcade Station,0,2503,41966
025,7,1017070,Marconi/Arcade Station,0,2501,41966
025,7,1017071,Louis & Orlando,1,2505,41967
025,7,1017072,Louis & Orlando,1,8601,41967
025,7,1017073,Louis & Orlando,1,2507,41967
025,7,1017074,Louis & Orlando,1,2508,41967
025,7,1017075,Louis & Orlando,1,2505,41967
025,7,1017076,Louis & Orlando,1,2506,41967
025,7,1017077,Louis & Orlando,1,2507,41967
025,7,1017078,Louis & Orlando,1,2503,41967
025,7,1017079,Louis & Orlando,1,2501,41967
025,7,1017080,Louis & Orlando,1,2502,41967
025,7,1017081,Louis & Orlando,1,2504,41967
025,7,1017082,Louis & Orlando,1,2503,41967
025,7,1017083,Louis & Orlando,1,2501,41967
026,7,1017195,University/65th Station,0,1903,41968
026,7,1017196,University/65th Station,0,2601,41968
026,7,1017197,University/65th Station,0,2602,41968
026,7,1017198,University/65th Station,0,2604,41968
026,7,1017199,University/65th Station,0,2606,41968
026,7,1017200,University/65th Station,0,2603,41968
026,7,1017201,University/65th Station,0,2605,41968
026,7,1017202,University/65th Station,0,2601,41968
026,7,1017203,University/65th Station,0,2602,41968
026,7,1017204,University/65th Station,0,2604,41968
026,7,1017205,University/65th Station,0,2606,41968
026,7,1017206,University/65th Station,0,2603,41968
026,7,1017207,Watt & Elverta,1,1903,41969
026,7,1017208,Watt & Elverta,1,2601,41969
026,7,1017209,Watt & Elverta,1,2602,41969
026,7,1017210,Watt & Elverta,1,2604,41969
026,7,1017211,Watt & Elverta,1,2606,41969
026,7,1017212,Watt & Elverta,1,2603,41969
026,7,1017213,Watt & Elverta,1,2605,41969
026,7,1017214,Watt & Elverta,1,2601,41969
026,7,1017215,Watt & Elverta,1,2602,41969
026,7,1017216,Watt & Elverta,1,2604,41969
026,7,1017217,Watt & Elverta,1,2606,41969
026,7,1017218,Watt & Elverta,1,2603,41969
026,7,1017219,Watt & Elverta,1,2605,41969
030,7,1017348,Sacramento Valley Station,0,3003,41970
030,7,1017349,Sacramento Valley Station,0,3003,41970
030,7,1017350,Sacramento Valley Station,0,3001,41970
030,7,1017351,Sacramento Valley Station,0,3002,41970
030,7,1017352,Sacramento Valley Station,0,3003,41970
030,7,1017353,Sacramento Valley Station,0,3001,41970
030,7,1017354,Sacramento Valley Station,0,3002,41970
030,7,1017355,Sacramento Valley Station,0,3003,41970
030,7,1017356,Sacramento Valley Station,0,3001,41970
030,7,1017357,Sacramento Valley Station,0,3002,41970
030,7,1017358,Sacramento Valley Station,0,3003,41970
030,7,1017359,Sacramento Valley Station,0,3001,41970
030,7,1017360,Sacramento Valley Station,0,3002,41970
030,7,1017361,Sacramento Valley Station,0,3003,41970
030,7,1017362,Sacramento Valley Station,0,3001,41970
030,7,1017363,CSUS,1,3003,41971
030,7,1017364,CSUS,1,3003,41971
030,7,1017365,CSUS,1,3001,41971
030,7,1017366,CSUS,1,3002,41971
030,7,1017367,CSUS,1,3003,41971
030,7,1017368,CSUS,1,3001,41971
030,7,1017369,CSUS,1,3002,41971
030,7,1017370,CSUS,1,3003,41971
030,7,1017371,CSUS,1,3001,41971
030,7,1017372,CSUS,1,3002,41971
030,7,1017373,CSUS,1,3003,41971
030,7,1017374,CSUS,1,3001,41971
030,7,1017375,CSUS,1,3002,41971
030,7,1017376,CSUS,1,3003,41971
030,7,1017377,CSUS,1,3001,41971
038,7,1017529,Sacramento Valley Station,0,3002,41976
038,7,1017530,Sacramento Valley Station,0,3002,41976
038,7,1017531,Sacramento Valley Station,0,3001,41976
038,7,1017532,Sacramento Valley Station,0,3002,41976
038,7,1017533,Sacramento Valley Station,0,3003,41976
038,7,1017534,Sacramento Valley Station,0,3001,41976
038,7,1017535,Sacramento Valley Station,0,3002,41976
038,7,1017536,Sacramento Valley Station,0,3003,41976
038,7,1017537,Sacramento Valley Station,0,3001,41976
038,7,1017538,Sacramento Valley Station,0,3002,41976
038,7,1017539,Sacramento Valley Station,0,3003,41976
038,7,1017540,Sacramento Valley Station,0,3001,41976
038,7,1017541,Sacramento Valley Station,0,3002,41976
038,7,1017542,Sacramento Valley Station,0,3003,41976
038,7,1017543,Sacramento Valley Station,0,3001,41976
038,7,1017544,University/65th Station,1,3001,41977
038,7,1017545,University/65th Station,1,3002,41977
038,7,1017546,University/65th Station,1,3003,41977
038,7,1017547,University/65th Station,1,3001,41977
038,7,1017548,University/65th Station,1,3002,41977
038,7,1017549,University/65th Station,1,3003,41977
038,7,1017550,University/65th Station,1,3001,41977
038,7,1017551,University/65th Station,1,3002,41977
038,7,1017552,University/65th Station,1,3003,41977
038,7,1017553,University/65th Station,1,3001,41977
038,7,1017554,University/65th Station,1,3002,41977
038,7,1017555,University/65th Station,1,3003,41977
038,7,1017556,University/65th Station,1,3001,41977
038,7,1017557,University/65th Station,1,3002,41977
051,7,1017756,Downtown/8th & F,0,6105,41978
051,7,1017757,Downtown/8th & F,0,5103,41978
051,7,1017758,Downtown/8th & F,0,5102,41978
051,7,1017759,Downtown/8th & F,0,5101,41978
051,7,1017760,Downtown/8th & F,0,5104,41978
051,7,1017761,Downtown/8th & F,0,5103,41978
051,7,1017762,Downtown/8th & F,0,5102,41978
051,7,1017763,Downtown/8th & F,0,5105,41978
051,7,1017764,Downtown/8th & F,0,5101,41978
051,7,1017765,Downtown/8th & F,0,5104,41978
051,7,1017766,Downtown/8th & F,0,5103,41978
051,7,1017767,Downtown/8th & F,0,6101,41978
051,7,1017768,Downtown/8th & F,0,5102,41978
051,7,1017769,Downtown/8th & F,0,5105,41978
051,7,1017770,Downtown/8th & F,0,5101,41978
051,7,1017771,Downtown/8th & F,0,5104,41978
051,7,1017772,Downtown/8th & F,0,5103,41978
051,7,1017773,Downtown/8th & F,0,6104,41978
051,7,1017774,Downtown/8th & F,0,5102,41978
051,7,1017775,Downtown/8th & F,0,5105,41978
051,7,1017776,Downtown/8th & F,0,5101,41978
051,7,1017777,Downtown/8th & F,0,5104,41978
051,7,1017778,Downtown/8th & F,0,5103,41978
051,7,1017779,Downtown/8th & F,0,6104,41978
051,7,1017780,Downtown/8th & F,0,5102,41978
051,7,1017781,Downtown/8th & F,0,5105,41978
051,7,1017782,Downtown/8th & F,0,5101,41978
051,7,1017783,Downtown/8th & F,0,5104,41978
051,7,1017784,Downtown/8th & F,0,5103,41978
051,7,1017785,Downtown/8th & F,0,5102,41978
051,7,1017786,Downtown/8th & F,0,5101,41978
051,7,1017787,Downtown/8th & F,0,5104,41978
051,7,1017788,Downtown/8th & F,0,6102,41978
051,7,1017789,Downtown/8th & F,0,5102,41978
051,7,1017790,Downtown/8th & F,0,5101,41978
051,7,1017791,Florin Towne Centre,1,5101,41979
051,7,1017792,Florin Towne Centre,1,5102,41979
051,7,1017793,Florin Towne Centre,1,5101,41979
051,7,1017794,Florin Towne Centre,1,5103,41979
051,7,1017795,Florin Towne Centre,1,5102,41979
051,7,1017796,Florin Towne Centre,1,5105,41979
051,7,1017797,Florin Towne Centre,1,5101,41979
051,7,1017798,Florin Towne Centre,1,5104,41979
051,7,1017799,Florin Towne Centre,1,5103,41979
051,7,1017800,Florin Towne Centre,1,6101,41979
051,7,1017801,Florin Towne Centre,1,5102,41979
051,7,1017802,Florin Towne Centre,1,5105,41979
051,7,1017803,Florin Towne Centre,1,5101,41979
051,7,1017804,Florin Towne Centre,1,5104,41979
051,7,1017805,Florin Towne Centre,1,5103,41979
051,7,1017806,Florin Towne Centre,1,6104,41979
051,7,1017807,Florin Towne Centre,1,5102,41979
051,7,1017808,Florin Towne Centre,1,5105,41979
051,7,1017809,Florin Towne Centre,1,5101,41979
051,7,1017810,Florin Towne Centre,1,5104,41979
051,7,1017811,Florin Towne Centre,1,5103,41979
051,7,1017812,Florin Towne Centre,1,6104,41979
051,7,1017813,Florin Towne Centre,1,5102,41979
051,7,1017814,Florin Towne Centre,1,5105,41979
051,7,1017815,Florin Towne Centre,1,5104,41979
051,7,1017816,Florin Towne Centre,1,5103,41979
051,7,1017817,Florin Towne Centre,1,5102,41979
051,7,1017818,Florin Towne Centre,1,5101,41979
051,7,1017819,Florin Towne Centre,1,5104,41979
051,7,1017820,Florin Towne Centre,1,6102,41979
051,7,1017821,Florin Towne Centre,1,5102,41979
051,7,1017822,Florin Towne Centre,1,5101,41979
056,7,1018012,Pocket Transit Center,0,6201,41986
056,7,1018013,Pocket Transit Center,0,6203,41986
056,7,1018014,Pocket Transit Center,0,6202,41986
056,7,1018015,Pocket Transit Center,0,6204,41986
056,7,1018016,Pocket Transit Center,0,6202,41986
056,7,1018017,Pocket Transit Center,0,6204,41986
056,7,1018018,Pocket Transit Center,0,6203,41986
056,7,1018019,Pocket Transit Center,0,6201,41986
056,7,1018020,Pocket Transit Center,0,6203,41986
056,7,1018021,Pocket Transit Center,0,6201,41986
056,7,1018022,Pocket Transit Center,0,6204,41986
056,7,1018023,Pocket Transit Center,0,6202,41986
056,7,1018024,Pocket Transit Center,0,6204,41986
056,7,1018025,Pocket Transit Center,0,6202,41986
056,7,1018026,Pocket Transit Center,0,6201,41986
056,7,1018027,Pocket Transit Center,0,6203,41986
056,7,1018028,Pocket Transit Center,0,6204,41986
056,7,1018029,Consumnes River College,1,6204,41987
056,7,1018030,Consumnes River College,1,6203,41987
056,7,1018031,Consumnes River College,1,6201,41987
056,7,1018032,Consumnes River College,1,6203,41987
056,7,1018033,Consumnes River College,1,6202,41987
056,7,1018034,Consumnes River College,1,6204,41987
056,7,1018035,Consumnes River College,1,6202,41987
056,7,1018036,Consumnes River College,1,6204,41987
056,7,1018037,Consumnes River College,1,6203,41987
056,7,1018038,Consumnes River College,1,6201,41987
056,7,1018039,Consumnes River College,1,6203,41987
056,7,1018040,Consumnes River College,1,6201,41987
056,7,1018041,Consumnes River College,1,6204,41987
056,7,1018042,Consumnes River College,1,6202,41987
056,7,1018043,Consumnes River College,1,6204,41987
056,7,1018044,Consumnes River College,1,6202,41987
056,7,1018045,Consumnes River College,1,6201,41987
056,7,1018046,Consumnes River College,1,6203,41987
061,7,1018140,Pocket Transit Center,0,6106,41988
061,7,1018141,Pocket Transit Center,0,6105,41988
061,7,1018142,Pocket Transit Center,0,6104,41988
061,7,1018143,Pocket Transit Center,0,6106,41988
061,7,1018144,Pocket Transit Center,0,6105,41988
061,7,1018145,Pocket Transit Center,0,6104,41988
061,7,1018146,Pocket Transit Center,0,6106,41988
061,7,1018147,Pocket Transit Center,0,6102,41988
061,7,1018148,Pocket Transit Center,0,6101,41988
061,7,1018149,Pocket Transit Center,0,6103,41988
061,7,1018150,Pocket Transit Center,0,6102,41988
061,7,1018151,Pocket Transit Center,0,6101,41988
061,7,1018152,Pocket Transit Center,0,6103,41988
061,7,1018153,Pocket Transit Center,0,6102,41988
061,7,1018154,Pocket Transit Center,0,6101,41988
061,7,1018155,Pocket Transit Center,0,6103,41988
061,7,1018156,Florin Towne Centre,1,6105,41990
061,7,1018157,Florin Towne Centre,1,6104,41990
061,7,1018158,Florin Towne Centre,1,6106,41990
061,7,1018159,Florin Towne Centre,1,6105,41990
061,7,1018160,Florin Towne Centre,1,6104,41990
061,7,1018161,Florin Towne Centre,1,6106,41990
061,7,1018162,Florin Towne Centre,1,6105,41990
061,7,1018163,Florin Towne Centre,1,6101,41990
061,7,1018164,Florin Towne Centre,1,6103,41990
061,7,1018165,Florin Towne Centre,1,6102,41990
061,7,1018166,Florin Towne Centre,1,6101,41990
061,7,1018167,Florin Towne Centre,1,6103,41990
061,7,1018168,Florin Towne Centre,1,6102,41990
061,7,1018169,Florin Towne Centre,1,6101,41990
061,7,1018170,Florin Towne Centre,1,6103,41990
061,7,1018171,Florin Towne Centre,1,6705,41990
062,7,1018261,Downtown/J & 4th,0,6106,41991
062,7,1018262,Downtown/J & 4th,0,6202,41991
062,7,1018263,Downtown/J & 4th,0,6204,41991
062,7,1018264,Downtown/J & 4th,0,6201,41991
062,7,1018265,Downtown/J & 4th,0,6203,41991
062,7,1018266,Downtown/J & 4th,0,6201,41991
062,7,1018267,Downtown/J & 4th,0,6202,41991
062,7,1018268,Downtown/J & 4th,0,6204,41991
062,7,1018269,Downtown/J & 4th,0,6202,41991
062,7,1018270,Downtown/J & 4th,0,6203,41991
062,7,1018271,Downtown/J & 4th,0,6201,41991
062,7,1018272,Downtown/J & 4th,0,6203,41991
062,7,1018273,Downtown/J & 4th,0,6204,41991
062,7,1018274,Downtown/J & 4th,0,6202,41991
062,7,1018275,Pocket Transit Center,1,6106,41992
062,7,1018276,Pocket Transit Center,1,6202,41992
062,7,1018277,Pocket Transit Center,1,6204,41992
062,7,1018278,Pocket Transit Center,1,6201,41992
062,7,1018279,Pocket Transit Center,1,6203,41992
